20,8,1,27,34,2,12,12,0,77,63,2
18,5,0,41,47,3,8,14,0,78,57,6
20,12,0,47,41,1,9,14,2,70,46,4
14,7,0,44,30,5,11,17,3,67,48,7
13,7,1,41,46,6,13,15,1,80,44,5
13,13,0,40,42,3,15,15,0,85,49,5
16,8,1,53,36,4,17,9,1,78,39,4
8,19,0,44,42,3,8,11,0,82,43,7
20,10,0,43,36,4,15,11,5,81,50,9
20,10,0,51,40,1,6,10,1,75,45,8
23,14,2,51,32,7,9,11,3,94,36,8
19,8,0,47,38,4,13,10,1,74,45,6
12,11,1,53,28,3,12,10,1,82,42,9
15,8,0,44,34,3,9,9,1,77,61,5
12,5,2,48,40,5,17,8,0,80,40,10
16,10,2,47,37,3,15,10,3,87,45,8
14,4,0,51,38,4,14,12,2,70,50,10
15,13,1,53,27,4,14,9,0,79,67,8
10,8,0,49,34,6,15,10,1,75,48,11
14,6,1,42,40,6,17,9,2,59,50,6
17,8,3,52,34,5,12,11,1,77,60,6
12,10,0,42,30,3,12,14,3,78,47,10
16,11,4,52,25,4,12,9,1,86,37,7
10,5,0,57,30,5,11,12,0,96,31,6
20,11,0,56,32,6,12,8,0,90,47,6
20,4,0,51,15,4,16,11,2,79,42,5
11,10,0,44,32,3,9,10,3,67,37,3
12,11,0,58,26,5,15,7,1,77,29,6
11,5,0,44,38,4,15,16,1,92,55,5
18,9,0,50,37,5,13,14,3,80,30,5
18,8,1,38,39,3,13,12,4,78,56,11
15,12,0,46,40,5,7,11,2,83,47,4
18,7,1,32,31,5,12,10,0,79,44,7
15,8,0,46,29,5,8,9,1,78,46,10
13,5,2,43,41,3,10,8,2,74,62,10
16,10,0,37,37,5,11,12,3,80,45,11
17,6,0,58,28,4,12,12,1,88,43,7
18,10,0,55,44,8,15,9,3,98,49,12
18,9,0,41,36,5,14,16,2,78,53,8
14,17,0,50,41,4,16,8,1,94,36,11
12,6,0,41,37,2,15,16,4,73,49,6
16,8,0,41,43,2,12,8,1,74,52,9
13,5,0,42,41,2,12,16,5,82,42,9
14,3,0,36,31,6,9,11,1,76,56,6
14,5,0,56,41,4,14,20,1,75,43,7
15,9,0,41,24,5,19,8,2,79,50,8
19,7,0,48,25,9,17,11,2,88,45,11
21,9,0,41,32,5,16,7,0,82,58,7
23,9,0,27,34,1,18,8,1,84,42,9
16,8,1,47,44,1,12,8,0,88,61,6
16,2,0,42,30,2,11,9,2,74,46,10
17,9,0,47,43,4,16,11,1,70,48,8
22,7,1,47,31,1,7,15,1,80,57,7
8,13,1,41,42,5,21,8,0,86,43,7
13,5,1,51,37,3,14,11,3,91,47,11
20,7,0,41,31,7,10,14,3,83,40,12
16,11,0,35,26,7,12,12,0,95,44,12
19,8,0,46,28,4,10,10,1,68,53,8
14,7,1,33,39,3,20,17,0,73,49,5
16,10,0,43,33,5,15,10,3,87,47,16
20,11,0,45,35,5,13,9,4,102,39,5
13,9,0,42,28,3,8,14,0,92,42,9
16,6,0,41,37,5,14,12,3,80,49,6
18,5,0,60,39,5,17,15,1,84,48,7
14,12,1,46,51,3,8,15,0,85,40,5
17,10,2,53,44,2,14,12,1,85,70,10
16,6,2,42,42,6,12,19,1,95,53,10
11,17,0,56,44,2,18,17,1,91,59,9
9,6,0,53,32,3,13,13,1,90,51,11
16,13,1,43,37,5,16,11,4,90,56,4
14,14,0,48,35,4,15,15,3,95,42,8
12,8,0,48,32,3,12,18,3,93,43,11
18,10,0,41,38,3,9,7,0,75,44,13
14,5,1,44,36,3,4,14,1,73,50,11
15,12,0,39,34,9,10,6,3,64,43,13
18,10,2,50,44,5,8,21,3,84,63,10
17,9,1,53,39,1,13,11,0,89,45,9
19,12,1,43,45,4,13,19,1,81,50,12
14,10,1,47,39,4,16,10,6,57,56,10
16,14,2,40,29,3,10,14,1,81,39,7
15,9,0,42,37,6,13,12,3,80,48,5
16,16,0,36,26,4,18,15,1,101,51,9
14,16,0,39,29,2,15,15,0,87,38,2
15,11,0,45,39,1,13,5,6,79,44,5
17,11,3,48,45,5,19,18,1,87,57,1
15,11,1,47,29,2,14,9,2,94,50,9
13,9,2,38,45,4,18,15,1,93,54,9
16,11,0,31,33,3,14,7,0,66,48,1
19,8,1,31,48,3,15,20,0,78,66,3
12,8,1,59,42,3,12,17,1,91,43,2
16,10,0,54,41,4,8,16,0,87,51,5
20,9,1,43,35,7,11,12,2,82,49,12
16,12,6,39,35,6,9,11,0,85,46,15
24,13,4,47,33,5,12,14,0,80,50,15
14,13,1,42,43,4,14,12,4,68,49,14
8,13,0,38,39,9,13,12,2,86,39,8
8,10,2,43,28,6,9,22,6,81,51,13
16,6,0,51,43,4,10,14,0,56,60,5
12,6,2,40,45,4,10,12,3,78,58,8
9,8,1,52,36,5,14,13,3,90,38,11
16,8,0,48,29,7,14,4,4,82,31,9
14,12,0,48,27,3,15,6,2,92,53,11
12,9,1,49,32,3,7,7,4,78,36,6
17,9,0,53,32,1,11,17,3,82,61,7
17,10,1,46,23,3,10,18,1,84,52,2
15,11,1,46,39,2,11,11,3,107,46,7
14,18,0,52,32,7,18,13,2,79,60,6
17,14,1,47,43,4,19,12,2,80,49,9
12,16,0,49,33,6,17,13,0,89,55,8
11,9,0,49,47,2,5,14,0,71,50,8
14,11,1,40,37,3,10,12,5,66,42,11
8,16,1,49,45,4,8,13,3,88,59,4
9,6,0,51,31,1,9,14,2,85,46,5
11,11,0,40,51,2,15,15,1,83,66,4
14,16,0,46,46,3,9,12,1,79,64,2
14,12,2,41,36,5,16,10,2,95,45,6
12,12,1,48,24,1,9,17,1,80,38,4
13,13,1,60,39,2,13,9,2,94,45,5
13,15,2,55,39,8,4,10,0,94,48,11
21,8,0,32,42,5,12,8,3,64,53,5
17,16,1,30,31,4,14,13,2,72,37,9
15,6,1,37,25,3,14,14,3,62,38,12
15,12,2,38,36,7,13,10,3,82,34,11
10,9,3,35,29,4,10,12,2,67,41,7
19,8,0,34,36,7,16,6,1,63,42,6
18,11,1,45,46,3,7,11,0,79,39,7
18,8,0,42,33,1,10,14,1,73,44,9
11,14,0,48,33,2,10,14,0,82,47,8
17,13,0,41,46,1,20,5,2,84,51,8
15,11,0,53,35,1,12,12,0,96,47,4
10,15,0,42,40,5,10,13,1,76,38,7
11,13,0,45,35,0,9,9,0,99,40,3
17,12,1,51,29,3,12,11,0,74,32,6
16,20,0,40,45,1,9,12,0,82,55,5
13,15,0,56,44,1,20,16,0,80,51,0
12,12,1,38,39,4,13,9,1,93,38,5
13,13,0,42,27,1,17,12,0,96,51,2
17,19,0,44,31,3,11,11,0,74,50,2
11,12,0,53,36,2,18,8,1,101,38,9
15,11,1,46,38,3,21,8,0,96,41,6
19,15,0,38,38,8,11,11,0,84,54,9
16,10,0,52,40,2,11,8,1,102,48,3
21,10,1,53,41,2,24,9,1,96,51,7
11,11,0,47,37,2,11,6,1,76,49,4
16,11,2,32,48,4,6,10,2,83,51,4
14,13,1,44,36,6,10,8,1,91,53,7
11,8,1,42,37,7,13,8,1,82,41,4
16,9,1,48,43,6,9,16,1,68,45,8
16,7,1,48,40,0,15,17,2,70,54,7
21,12,1,36,29,7,12,13,3,72,55,6
20,12,0,54,39,3,11,16,3,73,50,4
18,21,1,52,33,2,12,15,2,89,49,9
15,11,0,43,28,5,11,4,1,76,49,6
21,13,0,46,40,4,16,13,2,78,48,3
13,8,1,44,34,3,12,11,1,90,40,8
20,18,2,42,33,2,14,11,0,81,47,6
15,10,0,43,32,2,9,10,2,69,48,7
12,7,4,46,26,6,17,10,2,67,38,6
19,12,1,46,38,4,11,12,1,81,44,7
15,9,0,46,22,6,11,12,2,96,37,16
10,11,0,44,33,1,12,15,1,71,45,7
17,9,1,42,39,5,15,20,1,82,40,5
13,8,0,45,24,2,15,10,2,68,45,3
16,16,1,52,35,1,15,9,0,71,56,5
12,11,1,41,33,4,12,9,3,88,48,7
19,5,0,43,40,2,9,17,4,92,54,12
14,8,0,42,40,2,18,13,2,64,39,9
12,11,0,39,34,6,15,12,4,74,36,11
12,5,1,55,29,7,10,12,2,81,34,2
12,9,0,45,42,2,16,12,0,94,41,3
16,6,0,45,37,6,15,18,1,74,45,4
10,9,1,40,39,1,6,6,1,91,49,3
8,11,2,43,46,1,17,14,1,91,56,1
11,9,1,53,38,2,7,11,0,99,46,1
16,7,0,40,27,2,11,13,2,97,44,4
11,9,0,46,41,2,24,8,1,86,43,2
15,9,0,45,30,4,13,9,0,77,48,3
11,9,0,48,53,4,11,12,0,78,75,2
18,9,0,35,39,0,14,12,1,81,57,8
19,8,2,47,51,2,11,17,0,78,47,5
8,8,0,42,37,3,20,13,2,78,61,8
14,7,0,48,27,11,8,17,2,82,45,11
10,6,0,44,44,1,13,12,1,90,58,6
5,8,1,56,32,5,15,15,2,88,40,6
15,10,1,34,38,2,14,5,2,88,34,12
16,9,0,46,36,8,15,9,0,91,42,9
15,9,0,38,38,0,13,13,2,87,39,4
11,5,0,48,45,2,14,14,0,90,49,8
15,9,0,53,43,3,21,13,0,74,57,5
11,11,2,55,34,2,14,14,1,79,42,7
15,7,1,40,37,0,13,16,1,95,42,1
16,7,0,38,35,4,17,14,1,81,30,3
15,10,0,38,28,4,13,12,0,87,47,3
14,6,1,47,38,5,10,17,1,80,42,8
14,5,2,46,47,5,11,14,2,73,64,10
16,12,1,46,35,2,14,13,2,80,45,5
17,6,1,37,25,2,10,18,4,78,54,11
15,12,2,45,39,3,13,9,0,71,38,6
19,7,1,41,26,5,13,8,0,90,45,8
13,13,1,34,30,5,15,15,2,71,44,12
11,9,0,40,32,3,10,17,1,71,50,5
13,7,0,39,41,3,17,13,1,82,51,8
13,7,1,33,39,1,14,10,0,82,46,8
16,4,1,40,32,6,23,11,2,86,59,14
17,10,0,40,36,6,15,14,2,87,48,10
16,7,0,38,37,8,13,15,3,73,64,12
12,8,0,49,37,4,7,10,1,95,53,12
16,10,0,42,36,2,12,9,1,88,50,9
14,12,0,45,35,1,15,9,4,93,54,7
17,9,1,50,38,1,10,12,2,87,40,6
13,7,1,43,44,2,6,15,2,78,40,3
14,8,0,29,33,2,16,9,2,75,49,9
15,10,0,42,46,3,8,17,4,70,56,8
11,9,0,44,51,2,12,15,3,67,56,5
13,9,0,47,27,3,6,12,1,68,47,4
14,4,0,43,36,3,11,10,1,80,49,7
13,5,0,29,26,1,14,8,1,75,38,4
13,9,0,43,30,4,9,9,0,80,44,6
19,11,1,43,40,3,11,9,0,60,33,4
13,11,0,54,49,1,13,13,1,64,60,4
15,13,2,40,28,3,16,11,2,67,40,4
18,6,2,35,38,6,10,12,3,79,45,10
18,9,0,38,23,1,11,15,1,69,47,5
16,13,0,36,36,5,12,12,1,69,41,8
16,9,0,39,30,6,15,14,0,85,48,4
20,10,2,56,31,3,15,9,2,94,46,6
14,9,2,49,37,3,8,12,4,91,58,4
10,18,0,52,38,3,12,10,2,81,65,6
12,8,2,53,37,5,14,17,0,102,54,8
20,7,0,48,25,2,11,12,1,74,30,6
17,12,0,40,26,3,13,13,1,73,44,8
15,16,0,49,45,3,8,5,1,82,42,4
17,13,0,37,34,3,13,5,1,87,34,10
9,15,0,45,30,5,9,13,2,81,32,11
14,12,1,43,35,3,10,11,3,91,32,5
18,16,0,49,37,8,18,8,0,76,44,8
26,17,0,50,44,3,16,7,0,91,43,5
17,13,1,36,44,4,12,12,1,102,46,6
13,15,1,36,39,3,12,15,3,81,49,11
8,12,3,40,39,3,15,9,6,74,38,6
13,15,4,48,33,5,10,12,3,78,38,6
8,17,3,61,34,5,11,10,2,85,46,7
17,16,3,43,33,5,18,18,2,80,47,7
13,11,1,39,33,2,9,12,1,90,42,3
14,15,2,48,43,2,15,18,3,80,34,7
14,11,0,53,35,2,12,16,6,80,45,7
10,20,2,49,24,1,12,17,2,84,41,3
15,8,3,38,41,3,8,12,1,75,46,2
16,11,4,45,45,3,12,12,0,74,51,4
12,12,0,39,40,3,6,13,1,73,49,7
11,5,1,43,36,3,12,14,2,78,43,3
12,10,1,47,39,6,9,8,0,71,46,4
13,11,3,45,32,1,14,14,0,61,29,4
15,10,1,47,38,3,13,9,4,78,38,6
17,10,0,41,33,3,12,12,1,90,48,8
16,17,2,43,27,1,22,10,2,92,45,4
17,9,3,40,37,5,16,10,0,89,46,6
16,16,1,36,47,2,16,18,2,94,51,4
20,14,4,43,32,4,15,3,1,85,29,2
13,12,1,47,32,4,14,10,2,75,55,4
20,13,4,35,33,2,13,12,1,92,54,7
13,11,2,49,36,5,5,14,0,76,51,8
16,15,0,45,39,2,15,10,0,93,45,10
16,9,2,41,33,4,15,14,0,85,39,6
11,17,2,38,38,3,13,11,1,79,49,6
16,14,2,36,40,5,10,13,3,82,61,7
18,12,0,34,41,2,10,12,1,78,47,9
18,13,1,50,42,5,12,19,1,87,45,10
19,12,0,50,39,4,10,7,2,94,42,7
6,11,0,51,39,3,15,6,3,71,51,4
13,12,0,51,38,1,14,10,3,99,48,4
10,12,2,59,31,3,13,10,2,105,57,6
10,12,2,46,39,3,15,11,1,75,43,8
14,10,1,43,55,2,10,19,2,77,35,7
16,8,0,53,42,3,8,8,3,107,46,5
12,12,3,46,44,2,26,9,3,84,59,9
18,11,1,48,39,6,9,15,1,97,44,10
12,9,0,45,37,7,11,10,3,89,40,5
15,11,0,51,41,3,10,4,3,91,40,7
17,12,0,35,31,3,29,7,0,89,45,7
18,19,1,33,34,9,18,8,2,70,46,10
14,16,0,37,35,4,8,13,3,50,46,7
9,7,0,36,39,6,11,11,1,81,47,6
15,13,2,35,43,2,20,18,2,87,36,7
9,7,1,48,43,0,21,13,1,76,52,6
10,14,2,33,40,2,13,11,1,78,47,8
8,15,1,55,54,2,11,12,3,87,52,6
18,16,2,53,42,7,13,14,3,116,47,6
12,8,0,31,38,10,12,9,2,60,42,7
14,13,0,50,42,4,6,6,0,48,47,3
21,15,0,35,30,1,7,10,0,52,34,7
14,9,0,52,39,4,6,10,0,78,38,7
21,7,1,39,38,7,8,17,2,79,61,4
15,17,0,49,39,3,11,11,0,93,44,6
20,9,3,42,38,4,11,13,0,92,51,4
13,9,2,42,43,3,13,18,0,89,58,7
20,8,2,53,38,1,13,13,2,78,67,5
13,9,0,47,39,5,19,17,0,88,40,6
15,12,1,53,34,5,16,15,1,92,53,6
18,12,0,50,42,3,18,19,0,91,54,7
12,10,1,44,35,4,11,17,1,68,47,8
10,4,0,39,43,8,11,16,0,83,65,8
17,16,0,46,50,3,17,12,0,69,56,8
18,2,1,44,44,6,7,17,2,80,58,9
13,11,0,50,36,5,10,14,0,73,38,11
18,8,0,49,37,1,10,10,2,82,39,10
19,5,0,37,34,7,13,18,3,62,45,11
12,5,0,35,43,8,11,10,2,61,45,9
17,11,1,39,28,1,13,11,2,72,33,7
21,11,0,46,33,3,15,11,1,77,45,6
16,12,1,49,38,3,7,19,1,78,50,7
20,6,0,39,41,3,11,12,0,54,50,7
17,11,0,40,33,7,13,14,4,72,33,10
24,10,1,45,31,1,14,10,6,62,39,6
17,5,0,42,31,5,5,11,3,85,46,3
19,13,0,49,52,2,11,18,3,92,49,10
15,10,0,41,44,3,12,11,3,104,55,9
20,9,1,43,38,4,12,11,3,82,46,13
11,11,0,44,48,5,20,11,1,106,62,12
11,14,1,49,33,6,18,9,0,99,56,8
19,9,1,50,34,4,17,19,3,103,52,5
14,10,1,48,40,1,10,9,0,92,49,9
16,5,0,58,41,5,11,9,1,99,50,7
16,9,1,44,43,2,12,9,3,112,44,4
16,13,0,56,34,4,13,10,3,100,57,6
13,15,0,37,41,4,15,12,1,63,46,10
7,5,1,48,33,4,17,6,1,91,38,6
7,7,0,37,30,3,15,11,0,79,52,12
13,9,0,45,25,4,16,16,1,65,36,4
17,10,2,40,32,5,8,15,1,77,51,7
17,8,0,41,31,2,8,16,0,106,37,6
16,10,0,39,20,6,9,11,0,89,34,5
17,7,3,35,36,3,18,10,1,83,63,6
15,9,0,45,36,4,9,9,3,79,50,12
16,8,1,48,27,2,12,8,1,88,39,6
11,6,0,38,32,3,19,10,2,81,43,9
17,9,1,46,31,2,15,17,1,87,57,7
16,9,0,33,30,0,14,11,0,109,54,4
18,7,1,40,40,4,9,11,0,64,64,8
15,8,1,43,41,5,16,17,6,70,62,4
22,12,1,29,38,1,12,15,1,83,54,7
21,12,1,38,36,3,11,17,2,82,68,8
13,7,1,46,37,4,17,22,1,71,58,4
16,7,0,42,40,1,12,14,1,77,64,4
22,5,0,41,29,2,12,11,2,78,48,9
18,7,0,51,29,4,7,9,1,76,47,10
16,7,2,36,37,2,15,11,4,88,59,8
19,6,2,42,21,6,13,8,1,55,46,9
16,5,3,42,35,2,9,11,0,85,45,3
12,17,0,38,38,2,16,9,1,77,36,6
22,19,0,45,31,5,19,10,2,79,45,5
15,11,1,43,33,1,10,10,0,71,39,2
19,7,1,39,44,4,12,13,1,70,39,5
14,12,2,42,42,1,13,7,1,65,48,5
10,8,2,44,39,3,15,12,1,80,41,6
18,10,0,43,40,2,9,10,3,79,51,5
10,8,3,53,54,2,17,9,3,83,47,7
18,8,1,42,33,3,9,13,2,83,43,10
14,6,1,32,27,7,14,8,1,66,58,7
18,14,1,41,40,7,13,12,2,69,25,10
20,8,3,38,33,2,9,11,2,96,40,8
23,8,3,41,38,1,12,9,0,75,49,6
20,10,1,42,35,9,7,9,2,77,42,6
19,16,2,36,39,3,12,10,0,68,40,7
15,11,0,45,37,3,13,10,1,101,50,6
18,12,2,47,37,7,10,12,3,91,47,4
14,16,0,42,37,1,18,8,0,82,62,8
20,6,1,36,47,5,11,21,5,73,61,2
20,15,2,36,41,4,10,13,1,82,47,13
14,16,0,39,41,4,8,9,1,79,54,4
14,9,1,47,40,7,12,8,5,85,62,7
15,9,1,52,43,5,11,14,3,68,44,8
12,8,2,43,28,3,9,9,1,82,46,10
15,6,0,45,38,5,11,8,1,66,27,6
17,7,0,49,40,3,13,16,0,66,44,6
14,9,1,40,32,5,10,12,2,69,46,6
21,10,4,39,40,7,16,9,1,74,29,4
15,9,1,42,38,2,8,17,0,65,29,3
11,5,2,38,36,2,15,11,0,88,35,7
13,11,1,42,36,2,12,6,0,73,47,7
15,11,0,37,38,4,18,3,1,57,50,6
15,11,1,37,32,5,16,10,1,80,40,7
19,7,2,39,45,3,6,15,2,54,42,6
9,6,0,47,35,9,10,20,2,83,47,7
11,7,1,32,45,3,16,13,1,68,47,7
20,10,1,48,37,3,9,15,1,82,51,7
14,10,0,46,31,5,14,13,0,73,45,5
17,11,0,42,32,3,11,20,1,69,42,4
13,6,2,44,31,1,9,17,5,80,60,5
14,12,2,46,34,3,6,14,0,67,62,7
17,9,2,39,23,1,7,10,2,67,55,8
17,16,0,51,38,4,5,16,1,75,38,4
13,7,1,41,48,4,12,15,1,61,41,4
14,8,1,31,37,6,12,8,1,60,42,9
22,14,2,39,45,1,8,11,3,80,45,8
20,14,1,46,39,3,15,15,2,94,47,6
13,17,1,44,51,3,12,15,0,84,51,6
13,15,0,50,52,1,18,8,0,93,50,7
19,11,0,51,38,3,10,6,5,80,44,9
14,4,3,47,32,3,19,20,2,98,49,9
18,12,1,46,37,5,13,8,1,90,37,4
12,16,1,53,27,3,12,7,1,92,55,3
16,12,1,37,42,4,10,13,0,93,41,4
13,15,1,44,27,5,18,8,1,94,57,10
18,12,1,47,50,4,11,9,3,82,54,6
15,13,0,47,47,4,5,10,0,79,46,8
16,14,0,36,33,3,16,9,2,92,45,5
15,5,0,37,33,4,15,16,1,77,56,13
21,11,0,47,41,5,22,10,2,97,54,10
14,15,1,50,39,5,7,13,1,91,48,6
17,12,2,44,39,3,16,12,0,75,37,4
17,15,3,41,32,2,17,13,0,82,39,11
15,7,0,47,36,2,9,15,0,85,42,5
20,10,3,40,37,6,10,8,0,77,48,3
18,10,0,49,32,2,12,10,2,91,32,2
13,8,2,55,29,4,20,7,1,95,42,2
22,11,2,41,22,1,9,9,1,85,45,2
11,7,3,39,30,8,6,15,3,92,44,5
20,11,1,58,38,4,7,10,1,76,44,6
12,10,0,40,32,6,9,11,1,91,37,10
19,12,2,45,34,4,9,13,2,96,43,9
18,5,2,53,36,2,15,6,2,74,32,7
18,4,1,41,35,3,15,7,2,72,48,3
14,17,1,43,37,2,17,9,2,96,44,7
15,8,0,38,32,4,13,10,0,79,49,3
16,12,0,43,40,4,10,12,2,70,33,11
15,7,2,42,41,1,9,7,2,82,34,4
12,10,0,34,30,3,15,15,2,80,50,8
19,10,0,46,37,0,13,15,0,86,54,3
17,4,0,37,32,1,13,14,1,75,42,0
20,8,2,40,36,2,13,12,0,75,43,4
10,5,2,59,35,2,5,16,1,86,42,2
20,9,0,38,28,1,15,13,2,76,49,3
20,8,0,43,42,5,18,19,1,77,47,8
23,7,1,38,46,3,10,14,3,90,57,11
18,8,2,50,42,2,14,13,1,78,40,6
17,2,2,51,29,2,14,14,2,75,42,7
17,7,3,34,27,5,9,15,1,70,36,8
16,11,3,37,25,5,14,15,2,74,39,3
20,4,0,39,41,4,10,15,3,65,55,3
19,4,2,46,44,2,13,12,2,81,43,10
9,11,0,44,33,2,15,11,0,81,50,10
25,4,1,37,41,3,15,10,1,73,46,5
18,4,1,37,40,5,15,7,0,94,52,4
11,6,0,52,31,5,8,13,0,78,49,8
15,8,1,41,38,4,13,17,0,79,54,6
18,2,1,45,35,1,14,12,0,80,66,11
19,7,0,33,25,5,10,12,1,71,58,4
18,12,2,46,39,7,14,11,1,77,57,12
19,10,0,41,37,1,12,19,0,75,55,10
17,4,0,44,49,3,13,10,0,94,58,2
14,7,0,53,40,2,11,15,0,84,56,4
22,7,0,45,48,1,14,16,2,89,63,9
13,8,1,35,43,1,16,13,0,90,51,4
17,11,1,46,37,1,17,9,1,97,44,5
15,12,1,56,41,2,10,12,0,76,48,2
18,8,0,53,51,2,13,22,0,92,40,9
18,4,1,47,34,3,16,16,2,91,42,1
17,5,0,45,30,0,14,7,2,88,45,10
16,5,2,43,33,3,18,6,0,79,46,7
17,9,1,52,25,0,13,15,2,84,50,8
13,9,0,61,34,9,17,10,1,76,45,1
20,8,0,46,42,3,15,12,2,83,44,5
16,5,0,48,45,6,9,15,0,86,32,4
14,6,0,49,38,4,11,9,1,81,47,8
19,8,0,52,34,3,12,10,1,83,45,9
13,9,0,47,36,4,14,17,2,97,54,6
22,5,0,44,38,1,12,9,2,73,43,7
19,11,1,58,29,2,15,9,1,82,48,6
19,15,0,43,41,4,3,15,1,81,46,9
15,9,0,43,42,1,9,11,3,82,53,8
16,7,0,53,48,2,11,20,2,92,65,4
18,8,2,60,49,4,10,14,5,80,67,5
15,13,1,59,50,5,13,9,0,92,49,6
16,9,0,41,52,0,16,16,2,71,50,3
12,11,0,42,39,4,20,16,0,62,60,4
19,13,0,43,44,3,12,13,3,80,75,5
18,6,0,48,50,7,11,13,2,76,59,4
12,13,1,51,43,7,8,20,2,94,63,8
17,10,0,54,48,5,13,17,1,93,45,9
15,5,3,52,38,3,14,7,5,83,51,6
19,9,1,46,40,1,16,5,3,94,50,7
19,16,1,54,36,4,13,12,3,103,47,8
14,13,2,41,34,3,7,9,2,109,47,4
15,7,0,47,32,2,16,6,0,95,41,8
16,6,1,46,42,3,15,10,0,93,45,4
13,3,1,52,35,3,14,17,3,100,30,1
11,6,2,47,24,3,21,16,1,87,42,3
11,4,0,45,32,4,14,17,2,79,55,3
15,8,0,37,40,4,13,8,0,86,40,7
13,10,1,57,33,4,12,8,0,86,53,5
14,9,0,56,35,2,17,13,3,69,50,7
9,9,1,37,33,2,14,12,0,87,39,5
10,6,0,51,33,4,17,8,2,84,40,4
15,12,0,45,49,6,11,16,2,85,52,7
13,8,0,46,36,5,9,12,1,75,58,14
15,10,0,41,30,8,15,13,2,77,38,12
14,7,0,39,31,5,17,12,0,80,50,6
11,8,0,40,31,3,12,15,1,78,43,5
16,9,2,44,30,2,9,9,0,73,50,9
15,9,1,43,41,2,5,11,0,75,49,13
12,6,3,31,43,8,7,7,0,77,56,6
13,9,0,43,42,7,14,14,2,79,53,5
17,7,0,47,42,3,19,14,3,98,52,3
19,11,2,43,44,4,8,16,2,87,60,7
20,15,2,41,27,7,6,11,1,73,47,7
11,13,0,35,39,6,10,13,2,73,48,6
15,14,0,38,46,5,12,16,1,90,52,7
18,10,1,34,41,0,13,16,4,99,40,12
14,12,0,41,37,4,9,12,0,85,47,5
20,7,0,36,51,8,10,16,3,72,39,11
16,7,0,47,40,5,7,8,0,85,46,6
14,16,1,47,33,5,12,11,0,85,57,15
16,10,0,40,33,2,13,15,1,97,51,5
16,7,2,46,47,3,10,8,2,87,62,4
14,8,0,33,38,3,17,7,1,70,52,9
12,9,1,46,48,4,16,11,1,70,46,8
11,10,0,54,50,3,15,17,0,93,59,10
16,12,2,44,37,5,8,10,1,82,43,8
13,12,2,41,31,3,11,6,1,101,45,8
14,8,0,38,34,9,9,13,3,97,46,11
14,8,2,42,49,3,17,15,1,88,42,8
20,9,1,45,44,7,7,14,2,84,50,14
20,13,0,45,34,3,10,10,0,91,46,7
19,10,0,38,38,5,8,14,0,78,45,7
21,8,0,40,35,3,7,9,1,78,39,7
17,11,0,43,30,4,10,10,4,82,30,13
21,10,1,37,36,8,10,8,2,80,50,5
11,11,1,49,37,2,11,12,1,72,47,6
16,9,0,43,28,6,7,19,2,77,45,16
10,13,1,29,38,3,12,13,1,75,33,3
9,8,5,40,41,4,10,14,3,83,52,8
19,9,2,37,29,1,9,12,1,83,46,2
13,6,2,35,45,2,8,12,4,90,44,5
17,7,1,44,35,2,8,12,0,79,38,5
19,9,2,49,43,6,10,19,0,84,53,6
10,15,2,41,31,3,10,12,1,83,43,9
10,12,0,41,30,4,18,7,3,91,41,4
17,9,0,37,22,2,13,8,1,87,47,9
18,5,2,50,41,6,16,9,0,66,39,3
13,10,1,36,31,2,10,11,2,77,37,5
16,15,2,37,41,3,13,10,1,89,46,12
16,13,2,47,31,5,11,7,1,79,35,5
18,13,2,41,39,1,16,13,3,90,69,5
13,13,0,40,35,3,21,16,0,82,58,4
14,16,2,45,37,2,18,17,4,77,50,13
17,15,1,42,37,7,6,12,1,79,41,4
20,7,0,45,32,3,16,8,7,74,46,10
21,12,3,44,33,2,11,12,1,81,43,7
9,15,1,48,37,2,11,10,2,96,49,12
14,12,0,38,38,6,12,12,1,84,37,7
19,13,1,48,35,6,11,11,2,77,45,5
14,11,1,46,32,8,6,14,4,89,61,6
14,11,0,39,47,6,10,18,3,86,32,9
17,9,0,39,42,3,12,10,2,69,56,6
29,11,0,32,32,3,14,11,3,83,33,8
20,12,2,49,32,4,6,9,2,90,45,4
21,10,1,48,38,0,18,10,1,86,41,3
12,17,1,39,34,6,18,4,0,74,45,5
18,10,1,41,40,1,12,11,1,85,54,8
20,11,1,46,44,1,12,15,1,95,57,4
23,12,1,34,43,5,13,13,3,79,41,8
11,10,3,41,36,1,13,14,2,76,72,8
7,12,2,42,40,4,14,17,0,91,45,10
17,14,0,46,44,5,13,13,2,79,57,10
14,11,1,46,46,2,8,7,3,86,43,3
19,7,0,35,35,3,10,12,1,80,44,9
13,5,2,39,30,4,14,4,1,67,42,8
14,8,1,35,38,3,11,7,3,66,45,4
18,7,1,43,49,5,14,13,4,86,63,12
13,10,1,44,49,4,10,17,4,72,49,3
15,8,0,43,32,5,9,15,2,85,43,8
19,9,0,40,45,4,12,20,0,70,51,12
18,6,0,30,37,4,10,15,2,79,41,7
14,5,1,36,42,5,18,11,3,76,42,10
14,7,0,51,33,3,14,7,0,74,44,11
18,11,0,33,32,4,12,7,2,81,32,3
14,8,0,42,28,1,10,13,1,78,47,8
15,4,0,47,25,5,8,11,2,86,28,3
23,10,1,47,28,1,17,19,2,99,42,11
14,9,0,38,35,5,13,13,0,84,41,7
21,12,0,37,32,4,14,12,2,76,45,9
14,13,1,46,29,5,15,12,2,78,45,6
